battery_id,cycle,voltage,temperature,capacity,soh,rul
B0005,1,3.53278107,32.53689092,1.861976462,1,167
B0005,2,3.542967988,32.64359509,1.851862026,0.994567903,166
B0005,3,3.55305613,32.52252562,1.84080783,0.988631096,165
B0005,4,3.54584852,32.49208273,1.850058172,0.993599119,164
B0005,5,3.544456056,32.36861158,1.849432496,0.993263091,163
B0005,6,3.555518011,32.25124162,1.84113789,0.988808359,162
B0005,7,3.55039174,32.36619211,1.840621408,0.988530975,161
B0005,8,3.557436451,32.36748862,1.83116383,0.983451653,160
B0005,9,3.553496939,32.33964837,1.839545835,0.987953324,159
B0005,10,3.557887852,32.19118047,1.830019077,0.982836848,158
B0005,11,3.556347544,32.06812818,1.830001571,0.982827446,157
B0005,12,3.560471978,32.34766009,1.828990962,0.982284685,156
B0005,13,3.560356688,32.28360689,1.819097595,0.976971317,155
B0005,14,3.566431186,32.01589605,1.818805531,0.976814459,154
B0005,15,3.56563495,32.00004598,1.817299293,0.976005513,153
B0005,16,3.559994137,31.93459208,1.796895091,0.965047157,152
B0005,17,3.558613342,31.95811723,1.817333101,0.976023671,151
B0005,18,3.559118904,31.96500865,1.808416084,0.971234665,150
B0005,19,3.564278369,31.87500939,1.808138168,0.971085406,149
B0005,20,3.563243576,32.24684641,1.852376797,0.994844368,148
B0005,21,3.559804802,32.62250011,1.862149613,1.000092993,147
B0005,22,3.561487669,32.26410763,1.841547557,0.989028376,146
B0005,23,3.564026339,31.94849105,1.840515964,0.988474345,145
B0005,24,3.559694165,31.85540777,1.819973236,0.977441592,144
B0005,25,3.557595502,31.79193254,1.840332339,0.988375727,143
B0005,26,3.565914193,31.65359519,1.828725597,0.982142167,142
B0005,27,3.562842776,31.56095539,1.820124478,0.977522818,141
B0005,28,3.556833231,31.5655865,1.819330167,0.977096222,140
B0005,29,3.568290947,31.50585068,1.808117474,0.971074292,139
B0005,30,3.566946127,31.50067989,1.809389854,0.971757641,138
B0005,31,3.555577852,31.9375352,1.859972232,0.998923601,137
B0005,32,3.56624961,32.018959,1.833606941,0.98476376,136
B0005,33,3.565151716,31.80299265,1.822825781,0.97897359,135
B0005,34,3.564659069,31.39007083,1.812174814,0.973253342,134
B0005,35,3.563826424,31.32256717,1.80752671,0.970757014,133
B0005,36,3.557943411,31.92433445,1.807520342,0.970753594,132
B0005,37,3.560662529,31.61184504,1.785686904,0.959027647,131
B0005,38,3.558624379,31.4469868,1.791061005,0.961913881,130
B0005,39,3.558098767,31.27596798,1.781193151,0.956614215,129
B0005,40,3.555129331,31.52557286,1.775965654,0.953806716,128
B0005,41,3.562407505,32.01143948,1.770784907,0.951024325,127
B0005,42,3.555763764,32.25414816,1.759556355,0.944993877,126
B0005,43,3.56081173,31.80684129,1.772959448,0.952192192,125
B0005,44,3.557100057,31.69204479,1.765608591,0.948244313,124
B0005,45,3.54916717,31.4421047,1.75985743,0.945155573,123
B0005,46,3.552645245,31.29942787,1.744776071,0.937055923,122
B0005,47,3.551906327,31.3054451,1.738996153,0.933951738,121
B0005,48,3.564861551,34.24255324,1.79653069,0.96485145,120
B0005,49,3.562942517,33.42451918,1.786078116,0.959237752,119
B0005,50,3.558978564,32.65292546,1.770280153,0.95075324,118
B0005,51,3.558450567,32.20140726,1.759959835,0.945210571,117
B0005,52,3.552628429,31.97218979,1.744080389,0.936682297,116
B0005,53,3.548858076,32.06789612,1.74462563,0.936975126,115
B0005,54,3.549672607,32.41186556,1.74458746,0.936954626,114
B0005,55,3.550412136,32.07523535,1.734542329,0.931559751,113
B0005,56,3.549476639,31.98995106,1.718700935,0.923051913,112
B0005,57,3.550633378,31.85035063,1.713442591,0.920227847,111
B0005,58,3.544294911,32.17350639,1.708977153,0.917829623,110
B0005,59,3.543904921,32.54849276,1.697587213,0.911712499,109
B0005,60,3.539954665,32.3663968,1.691842475,0.908627209,108
B0005,61,3.54404265,32.22136771,1.687799886,0.906456081,107
B0005,62,3.541642662,32.09430003,1.677458771,0.900902243,106
B0005,63,3.538897682,32.28920157,1.671866934,0.89789907,105
B0005,64,3.542215797,32.17624463,1.671954341,0.897946014,104
B0005,65,3.539248284,32.53678379,1.667179559,0.895381651,103
B0005,66,3.535247083,32.41500251,1.656827637,0.889822009,102
B0005,67,3.537989494,32.25788724,1.645627833,0.883807001,101
B0005,68,3.530709629,32.34452189,1.646079338,0.884049488,100
B0005,69,3.528938688,32.42278452,1.630000247,0.875413992,99
B0005,70,3.532374724,32.40850197,1.630708909,0.875794588,98
B0005,71,3.529959034,32.38433757,1.625052067,0.872756504,97
B0005,72,3.52898981,32.41631606,1.614290135,0.866976661,96
B0005,73,3.527988003,32.37859071,1.609489879,0.864398617,95
B0005,74,3.524123492,32.4216765,1.609774994,0.864551742,94
B0005,75,3.525669093,32.36449739,1.593363083,0.8557375,93
B0005,76,3.523723637,32.34308994,1.588763744,0.853267362,92
B0005,77,3.51991699,32.22329344,1.587878891,0.85279214,91
B0005,78,3.527398722,32.74877673,1.598442718,0.858465588,90
B0005,79,3.51667999,32.29996341,1.572059034,0.844295868,89
B0005,80,3.515461908,31.98942006,1.567871418,0.842046852,88
B0005,81,3.515868435,32.10261257,1.568030227,0.842132143,87
B0005,82,3.515252201,32.60943761,1.562508995,0.839166889,86
B0005,83,3.512970379,32.87487085,1.552040932,0.833544873,85
B0005,84,3.513549937,32.72228574,1.55187239,0.833454354,84
B0005,85,3.514176263,32.41864084,1.546432902,0.830533003,83
B0005,86,3.510924066,32.26726773,1.53089202,0.822186559,82
B0005,87,3.510490706,32.54976583,1.531541915,0.822535594,81
B0005,88,3.51396095,32.86772312,1.525672854,0.819383534,80
B0005,89,3.511665067,32.95356237,1.52576173,0.819431267,79
B0005,90,3.524360573,32.74405577,1.608829112,0.864043743,78
B0005,91,3.518458008,33.24446965,1.566852501,0.841499628,77
B0005,92,3.515974211,33.26247319,1.551090509,0.833034434,76
B0005,93,3.518496072,33.03643936,1.535406471,0.824611107,75
B0005,94,3.51123429,32.87155281,1.535212259,0.824506802,74
B0005,95,3.50931105,32.89257892,1.519987688,0.816330238,73
B0005,96,3.511603947,32.80043973,1.514954137,0.8136269,72
B0005,97,3.507014738,32.94959586,1.50959458,0.810748477,71
B0005,98,3.504591121,32.96026949,1.509857481,0.810889671,70
B0005,99,3.507181971,32.97614022,1.499146951,0.805137434,69
B0005,100,3.506281534,33.07671102,1.488922001,0.799645985,68
B0005,101,3.504895348,32.96964994,1.483434353,0.796698768,67
B0005,102,3.506000018,32.96457449,1.47822877,0.793903038,66
B0005,103,3.497770927,33.11183404,1.494192693,0.802476682,65
B0005,104,3.508967079,33.68551572,1.499125945,0.805126153,64
B0005,105,3.501609301,33.57608416,1.489123862,0.799754397,63
B0005,106,3.50467684,33.43261492,1.472749638,0.790960395,62
B0005,107,3.498222555,33.182673,1.456945885,0.782472773,61
B0005,108,3.498567982,33.26986447,1.45720245,0.782610565,60
B0005,109,3.494393369,33.54810808,1.463326758,0.785899708,59
B0005,110,3.49888421,33.69551299,1.452094042,0.779867024,58
B0005,111,3.500098444,33.36594189,1.441677863,0.774272872,57
B0005,112,3.494655609,33.35109524,1.436499201,0.771491601,56
B0005,113,3.49352371,33.57647358,1.43644221,0.771460993,55
B0005,114,3.495851673,33.80191038,1.431079763,0.768581017,54
B0005,115,3.496777862,33.65385947,1.425953493,0.765827884,53
B0005,116,3.493160299,33.46804682,1.420454769,0.762874718,52
B0005,117,3.490796421,33.32072329,1.415480349,0.760203138,51
B0005,118,3.485532798,33.67203917,1.415642103,0.76029001,50
B0005,119,3.492071571,33.95602226,1.410688492,0.757629606,49
B0005,120,3.492241157,33.76604255,1.4364796,0.771481074,48
B0005,121,3.496386553,34.01536501,1.441304769,0.774072497,47
B0005,122,3.495158816,33.62657444,1.420410627,0.762851012,46
B0005,123,3.491165635,33.2981117,1.41526724,0.760088685,45
B0005,124,3.487164214,33.31180626,1.409481542,0.756981396,44
B0005,125,3.489817472,33.18983229,1.399754515,0.751757363,43
B0005,126,3.481945511,33.32302705,1.388654828,0.745796124,42
B0005,127,3.484726755,33.25767354,1.389242802,0.746111903,41
B0005,128,3.48523953,33.05966538,1.383485558,0.743019896,40
B0005,129,3.48223481,33.07817019,1.372644521,0.737197569,39
B0005,130,3.482309128,33.08146255,1.373565777,0.737692342,38
B0005,131,3.478200842,33.21041393,1.373562129,0.737690383,37
B0005,132,3.478511935,33.06310637,1.373035815,0.737407719,36
B0005,133,3.481967528,33.5842471,1.378431982,0.740305804,35
B0005,134,3.491147725,33.69028889,1.389130063,0.746051355,34
B0005,135,3.481709257,33.64163206,1.367207087,0.734277321,33
B0005,136,3.479712715,33.46716683,1.373037881,0.737408828,32
B0005,137,3.481823831,33.07215759,1.357393933,0.729007032,31
B0005,138,3.479930482,33.61015788,1.362939986,0.731985615,30
B0005,139,3.475625636,33.79459259,1.357759712,0.729203478,29
B0005,140,3.47948578,33.39631856,1.352358362,0.726302609,28
B0005,141,3.472670523,33.17110128,1.347261752,0.723565405,27
B0005,142,3.472116748,33.1911861,1.342067432,0.720775724,26
B0005,143,3.473793696,33.44948458,1.341936361,0.72070533,25
B0005,144,3.47521711,33.4512173,1.337058508,0.718085613,24
B0005,145,3.470126187,33.1936281,1.336920901,0.718011709,23
B0005,146,3.468742148,33.02361842,1.331483618,0.715091541,22
B0005,147,3.468383178,33.06774736,1.321270025,0.709606191,21
B0005,148,3.473454829,33.32655479,1.321592694,0.709779485,20
B0005,149,3.469542767,33.26936783,1.321362505,0.709655859,19
B0005,150,3.467703936,32.88194688,1.326941823,0.712652308,18
B0005,151,3.471682867,33.32386124,1.357524928,0.729077384,17
B0005,152,3.475544932,33.32135628,1.3479098,0.723913448,16
B0005,153,3.477788463,33.05358109,1.332130667,0.715439048,15
B0005,154,3.472693964,33.13005205,1.326760051,0.712554685,14
B0005,155,3.466847865,33.18128407,1.316038488,0.706796522,13
B0005,156,3.473256756,33.08474545,1.316545281,0.707068703,12
B0005,157,3.462827533,33.05123455,1.310634044,0.703893992,11
B0005,158,3.468641053,32.97080056,1.316190048,0.70687792,10
B0005,159,3.46963549,33.05693955,1.306151254,0.701486448,9
B0005,160,3.465556935,33.13320803,1.311685855,0.704458881,8
B0005,161,3.46568176,33.1305487,1.306488081,0.701667345,7
B0005,162,3.466056075,33.18478183,1.306244764,0.701536669,6
B0005,163,3.462553489,33.23769858,1.301246829,0.698852459,5
B0005,164,3.466130629,33.21770695,1.296601206,0.696357464,4
B0005,165,3.469357,33.15502657,1.291134962,0.693421742,3
B0005,166,3.460683968,33.28799329,1.29577006,0.695911085,2
B0005,167,3.470439699,33.5879998,1.312107988,0.704685593,1
B0005,168,3.475718827,33.64458842,1.328199597,0.713327813,0
B0006,1,3.553768118,32.18290901,2.061365253,1,154
B0006,2,3.561475801,32.29307516,2.041871267,0.990543167,153
B0006,3,3.56675247,32.24414709,2.030017104,0.984792531,152
B0006,4,3.565635923,32.18597096,2.027951805,0.983790622,151
B0006,5,3.563970503,32.06687277,2.017221851,0.978585356,150
B0006,6,3.573551239,32.03447836,2.030566345,0.985058976,149
B0006,7,3.571139134,32.11157497,2.029737049,0.984656672,148
B0006,8,3.568150746,32.11257624,1.985418705,0.963157161,147
B0006,9,3.569283416,32.03566207,1.973423881,0.957338287,146
B0006,10,3.56014332,32.03485778,1.983106643,0.962035544,145
B0006,11,3.56665872,31.87412757,1.962128533,0.95185874,144
B0006,12,3.568703597,32.12095971,1.940024712,0.941135837,143
B0006,13,3.569207084,32.11021169,1.928553078,0.93557077,142
B0006,14,3.56592713,31.98906128,1.928418571,0.935505519,141
B0006,15,3.561241727,31.87881445,1.91758998,0.930252403,140
B0006,16,3.557881988,31.76745071,1.905738234,0.924502939,139
B0006,17,3.559446471,31.8308101,1.904069268,0.923693297,138
B0006,18,3.555786604,31.86998694,1.893383284,0.918509362,137
B0006,19,3.558090617,31.89044947,1.872874738,0.908560351,136
B0006,20,3.562713401,31.54839877,2.005540992,0.972918792,135
B0006,21,3.570814209,31.8744885,1.974229008,0.957728867,134
B0006,22,3.566681783,31.53911454,1.96237675,0.951979154,133
B0006,23,3.563560553,31.25848268,1.950235042,0.946089025,132
B0006,24,3.571051969,31.11900515,1.951243591,0.946578287,131
B0006,25,3.566630847,31.03324408,1.906688168,0.924963766,130
B0006,26,3.552739224,31.00124922,1.89516675,0.919374549,129
B0006,27,3.556095976,30.92143474,1.884794847,0.914342979,128
B0006,28,3.554407333,30.89450875,1.87242999,0.908344597,127
B0006,29,3.545697893,31.01490405,1.859876118,0.902254521,126
B0006,30,3.558317056,30.93172713,1.873707578,0.908964375,125
B0006,31,3.55585747,31.10097217,1.933112381,0.937782559,124
B0006,32,3.555475055,31.29096966,1.890472779,0.917097432,123
B0006,33,3.545265,31.13133999,1.86882945,0.90659792,122
B0006,34,3.539807603,30.813031,1.852767668,0.898806102,121
B0006,35,3.534523424,30.71251171,1.832035441,0.88874858,120
B0006,36,3.531488974,31.28669116,1.827045638,0.88632795,119
B0006,37,3.526183725,31.04843976,1.810647152,0.878372792,118
B0006,38,3.520537149,30.95010034,1.794555789,0.870566624,117
B0006,39,3.518316882,30.79230693,1.784616545,0.865744944,116
B0006,40,3.513094478,31.08796096,1.779116508,0.863076791,115
B0006,41,3.515210473,31.67860578,1.763713883,0.855604741,114
B0006,42,3.509578354,31.87558178,1.752882024,0.850350039,113
B0006,43,3.512982418,31.51183475,1.77098667,0.859132882,112
B0006,44,3.516885051,31.40763956,1.784694469,0.865782746,111
B0006,45,3.507803935,31.12627528,1.747208238,0.847597598,110
B0006,46,3.502115479,31.13909867,1.726724421,0.837660584,109
B0006,47,3.5016306,31.13925949,1.715803435,0.832362645,108
B0006,48,3.538924168,33.61545444,1.842432858,0.893792527,107
B0006,49,3.530900103,32.87677521,1.826958409,0.886285634,106
B0006,50,3.52381289,32.17789476,1.789294237,0.868014164,105
B0006,51,3.511309515,31.93534579,1.758098081,0.852880429,104
B0006,52,3.511353868,31.68089949,1.742635991,0.845379531,103
B0006,53,3.503572002,31.84264405,1.721531402,0.83514137,102
B0006,54,3.498007244,32.229255,1.710978567,0.830022028,101
B0006,55,3.495582992,32.02470119,1.695553901,0.822539285,100
B0006,56,3.491112012,31.98288094,1.684925831,0.817383445,99
B0006,57,3.485124541,31.93461815,1.674249302,0.812204096,98
B0006,58,3.475526715,32.26081415,1.664692526,0.807567957,97
B0006,59,3.476691838,32.58457048,1.658843814,0.804730657,96
B0006,60,3.473631103,32.4670826,1.642661941,0.796880581,95
B0006,61,3.474532775,32.38694553,1.622401433,0.787051897,94
B0006,62,3.463228283,32.25764874,1.622292784,0.78699919,93
B0006,63,3.464331625,32.58257536,1.612509043,0.782252947,92
B0006,64,3.458288052,32.27035174,1.601150964,0.776742967,91
B0006,65,3.462747135,32.46331545,1.596441279,0.774458227,90
B0006,66,3.453835515,32.39374101,1.580673858,0.766809208,89
B0006,67,3.452120826,32.28180412,1.574883935,0.764000428,88
B0006,68,3.450781146,32.35440527,1.564752404,0.759085466,87
B0006,69,3.446679869,32.41679116,1.559587051,0.756579674,86
B0006,70,3.442010335,32.5037067,1.544186093,0.749108432,85
B0006,71,3.445720936,32.46835745,1.543776865,0.74890991,84
B0006,72,3.441043014,32.50228117,1.538281019,0.74624379,83
B0006,73,3.441324378,32.57081419,1.528133035,0.741320847,82
B0006,74,3.438537965,32.56931102,1.522935052,0.738799225,81
B0006,75,3.43761077,32.54388051,1.517582177,0.736202463,80
B0006,76,3.438748625,32.48961189,1.507062153,0.731099038,79
B0006,77,3.43037198,32.62385839,1.506432903,0.730793779,78
B0006,78,3.442174806,33.14275543,1.549012493,0.751449793,77
B0006,79,3.439398204,32.5875694,1.517673526,0.736246778,76
B0006,80,3.42753008,32.50191771,1.507546419,0.731333962,75
B0006,81,3.431567914,32.620826,1.49181568,0.723702739,74
B0006,82,3.431328558,33.14181535,1.492107726,0.723844415,73
B0006,83,3.431729175,33.36176275,1.486884555,0.721310574,72
B0006,84,3.426845926,33.29660463,1.481130951,0.718519413,71
B0006,85,3.423736427,33.0408392,1.470522943,0.713373305,70
B0006,86,3.421135368,32.87413726,1.465530418,0.710951354,69
B0006,87,3.424354987,33.18553058,1.46079872,0.708655935,68
B0006,88,3.422885745,33.50589342,1.460581234,0.708550429,67
B0006,89,3.424440786,33.57031195,1.455223424,0.705951273,66
B0006,90,3.451319315,33.18742711,1.607145646,0.77965108,65
B0006,91,3.448658661,33.35146625,1.559846874,0.756705718,64
B0006,92,3.43803249,33.3881921,1.533486485,0.743917888,63
B0006,93,3.435811389,33.2343706,1.512513644,0.73374364,62
B0006,94,3.429840821,33.15386395,1.501926602,0.728607703,61
B0006,95,3.426692285,33.07771293,1.486642684,0.721193239,60
B0006,96,3.428765099,33.13214354,1.476389483,0.716219253,59
B0006,97,3.424601181,33.20634562,1.470691071,0.713454866,58
B0006,98,3.422522044,33.23554631,1.460513474,0.708517557,57
B0006,99,3.422662684,33.26543793,1.454993758,0.705839858,56
B0006,100,3.420528863,33.30967684,1.450059927,0.703446381,55
B0006,101,3.414892968,33.43309816,1.450080162,0.703456197,54
B0006,102,3.416257492,33.40443143,1.439303454,0.69822825,53
B0006,103,3.416752363,33.69833107,1.439550122,0.698347913,52
B0006,104,3.428786417,33.99067029,1.465835881,0.711099539,51
B0006,105,3.425353152,33.9641665,1.445187264,0.701082577,50
B0006,106,3.416829385,33.85006217,1.433894396,0.695604233,49
B0006,107,3.417327413,33.64690601,1.423373046,0.690500164,48
B0006,108,3.417333221,33.73047991,1.418563955,0.6881672,47
B0006,109,3.419503402,33.98566671,1.408868901,0.683463981,46
B0006,110,3.419664693,34.14150793,1.408174209,0.683126975,45
B0006,111,3.411185892,33.95102576,1.408199277,0.683139136,44
B0006,112,3.412406457,33.82849355,1.397531337,0.677963954,43
B0006,113,3.408774558,34.10084957,1.397826075,0.678106936,42
B0006,114,3.411543263,34.36752577,1.392291351,0.675421956,41
B0006,115,3.413171024,34.18483237,1.387368744,0.673033923,40
B0006,116,3.405525737,34.01169224,1.387079061,0.672893394,39
B0006,117,3.406174988,33.89137768,1.382231846,0.670541935,38
B0006,118,3.413828269,34.07833128,1.371794244,0.665478494,37
B0006,119,3.407654437,34.48659436,1.377451172,0.668222757,36
B0006,120,3.414573795,34.20048728,1.39782276,0.678105327,35
B0006,121,3.424095258,34.33848898,1.418709187,0.688237655,34
B0006,122,3.413286815,34.1409163,1.39760124,0.677997865,33
B0006,123,3.41357387,33.81222748,1.381899308,0.670380616,32
B0006,124,3.408041503,33.82526957,1.376184747,0.667608394,31
B0006,125,3.410880873,33.79931094,1.366190349,0.662759958,30
B0006,126,3.4043482,33.79777024,1.361048344,0.660265493,29
B0006,127,3.409456485,33.72020362,1.355821574,0.657729906,28
B0006,128,3.406896198,33.63334415,1.350116875,0.654962469,27
B0006,129,3.410191324,33.58795819,1.33954852,0.649835597,26
B0006,130,3.402880435,33.63370824,1.340399034,0.650248195,25
B0006,131,3.404123312,33.61684276,1.340083717,0.650095229,24
B0006,132,3.405172031,33.629076,1.329233265,0.644831508,23
B0006,133,3.406516182,33.93776983,1.334591404,0.647430824,22
B0006,134,3.413599124,33.83966963,1.3663531,0.662838911,21
B0006,135,3.41623425,33.51916214,1.339623913,0.649872171,20
B0006,136,3.404098551,33.41705599,1.334187438,0.647234854,19
B0006,137,3.408205671,33.1476396,1.318858249,0.639798428,18
B0006,138,3.406057945,33.54087434,1.319282182,0.640004085,17
B0006,139,3.409404562,33.74281752,1.319139477,0.639934856,16
B0006,140,3.405513487,33.52580236,1.308498671,0.634772838,15
B0006,141,3.401947771,33.26911,1.303544333,0.632369412,14
B0006,142,3.409607032,33.09416441,1.292904789,0.627208005,13
B0006,143,3.405933711,33.40147794,1.292942163,0.627226136,12
B0006,144,3.405974847,33.43554948,1.293029418,0.627268465,11
B0006,145,3.406795417,33.18158971,1.277381791,0.61967756,10
B0006,146,3.405267181,32.91514654,1.271778475,0.616959306,9
B0006,147,3.401429589,32.94901047,1.277470146,0.619720423,8
B0006,148,3.405019361,33.26649302,1.272155295,0.617142107,7
B0006,149,3.406612589,33.18584337,1.261842186,0.612139059,6
B0006,150,3.410043836,33.07152919,1.267143531,0.614710823,5
B0006,151,3.418313742,33.76462083,1.303555585,0.63237487,4
B0006,152,3.413964899,33.78535655,1.277265008,0.619620907,3
B0006,153,3.41059427,33.65313914,1.266943411,0.614613742,2
B0006,154,3.411730628,33.5635807,1.251058124,0.606907545,1
B0006,155,3.406077145,33.54492071,1.245989498,0.604448676,0
B0007,1,3.525304792,32.5857934,1.918658381,1,167
B0007,2,3.534092658,32.71816014,1.908262087,0.994581477,166
B0007,3,3.534402522,32.68511457,1.908267522,0.99458431,165
B0007,4,3.534925049,32.5547485,1.908442863,0.994675697,164
B0007,5,3.537378816,32.43450476,1.906965045,0.993905462,163
B0007,6,3.541162667,32.48624734,1.897244377,0.988839074,162
B0007,7,3.543550807,32.53061115,1.896407627,0.988402962,161
B0007,8,3.549458118,32.45374436,1.897931424,0.989197162,160
B0007,9,3.549674383,32.38295917,1.897011977,0.988717948,159
B0007,10,3.544691932,32.34828329,1.897622402,0.9890361,158
B0007,11,3.548427215,32.18331948,1.897480513,0.988962148,157
B0007,12,3.55604336,32.37885318,1.887123268,0.983563977,156
B0007,13,3.557033254,32.33423984,1.886581039,0.983281369,155
B0007,14,3.556287254,32.14782797,1.886367412,0.983170027,154
B0007,15,3.564774622,32.01380948,1.875679225,0.977599371,153
B0007,16,3.561976369,31.92471525,1.884377084,0.982132673,152
B0007,17,3.565961679,31.8543043,1.875198189,0.977348655,151
B0007,18,3.569037881,31.90004104,1.864797705,0.971927949,150
B0007,19,3.569949202,31.86718261,1.864705016,0.97187964,149
B0007,20,3.546433845,32.35216872,1.908393902,0.994650179,148
B0007,21,3.557037561,32.56294245,1.909017489,0.994975191,147
B0007,22,3.560064167,32.20117325,1.897436265,0.988939086,146
B0007,23,3.556133926,31.84818312,1.907780768,0.994330615,145
B0007,24,3.552385162,31.73700198,1.897632389,0.989041305,144
B0007,25,3.57076703,31.51707668,1.887070758,0.983536609,143
B0007,26,3.565722485,31.44286078,1.887055198,0.983528499,142
