battery_id,cycle,voltage,temperature,capacity,soh,rul
B0007,27,3.567846656,31.36610151,1.876407045,0.977978709,141
B0007,28,3.567971627,31.28571571,1.875528905,0.977521024,140
B0007,29,3.564631404,31.33185087,1.875689395,0.977604671,139
B0007,30,3.568983889,31.32285734,1.865553086,0.972321652,138
B0007,31,3.564620689,31.60843645,1.902277019,0.991462075,137
B0007,32,3.565947327,31.82522679,1.87617079,0.977855573,136
B0007,33,3.568742147,31.51504199,1.871164436,0.975246274,135
B0007,34,3.564242407,31.13866351,1.865959169,0.972533301,134
B0007,35,3.56352843,31.09033034,1.861118762,0.970010493,133
B0007,36,3.563657948,31.6401902,1.861357014,0.970134669,132
B0007,37,3.560441253,31.35343841,1.850669131,0.964564171,131
B0007,38,3.562687054,31.15467034,1.845295954,0.961763685,130
B0007,39,3.559808296,30.99536769,1.840658852,0.959346839,129
B0007,40,3.561251721,31.22168995,1.835529035,0.956673191,128
B0007,41,3.561145296,31.74476152,1.830567192,0.954087091,127
B0007,42,3.561634523,31.92325997,1.830174013,0.953882166,126
B0007,43,3.560447071,31.581172,1.829432027,0.953495445,125
B0007,44,3.560490228,31.24662583,1.82509849,0.951236816,124
B0007,45,3.55670021,30.93939936,1.814629112,0.945780203,123
B0007,46,3.554709504,30.93024534,1.799087011,0.937679698,122
B0007,47,3.556136821,30.92068232,1.799099676,0.937686299,121
B0007,48,3.568999942,33.88057782,1.834078994,0.955917433,120
B0007,49,3.571059291,33.03833932,1.834539157,0.956157269,119
B0007,50,3.566692128,32.2732917,1.819136535,0.94812946,118
B0007,51,3.563327431,31.93791978,1.809252781,0.942978072,117
B0007,52,3.561134579,31.66653656,1.799117516,0.937695597,116
B0007,53,3.558893422,31.75629644,1.79408306,0.935071651,115
B0007,54,3.555013985,32.13387337,1.789027001,0.932436446,114
B0007,55,3.554758119,31.86715861,1.778869395,0.927142326,113
B0007,56,3.547186025,31.81736328,1.773787128,0.924493461,112
B0007,57,3.544914381,31.74675385,1.773640325,0.924416948,111
B0007,58,3.546992844,31.933628,1.763890204,0.919335209,110
B0007,59,3.549630689,32.25382456,1.758395364,0.916471312,109
B0007,60,3.540832548,32.12884295,1.752678792,0.913491849,108
B0007,61,3.544422792,31.99865488,1.742718006,0.908300312,107
B0007,62,3.537904413,31.83543126,1.73814229,0.90591546,106
B0007,63,3.540677773,32.13788229,1.732758138,0.903109254,105
B0007,64,3.538295421,32.0557282,1.7279128,0.900583875,104
B0007,65,3.540635632,32.2912875,1.722862266,0.897951549,103
B0007,66,3.538242101,32.1688728,1.712445186,0.892522193,102
B0007,67,3.532985224,32.09949527,1.706500801,0.889423994,101
B0007,68,3.532810896,32.09136054,1.7019707,0.887062917,100
B0007,69,3.531781297,32.18201593,1.69677161,0.884353164,99
B0007,70,3.529776982,32.234381,1.697242065,0.884598364,98
B0007,71,3.526169905,32.23731933,1.691444548,0.881576713,97
B0007,72,3.526573018,32.21746402,1.681073613,0.876171407,96
B0007,73,3.524502255,32.23410177,1.676273848,0.873669781,95
B0007,74,3.522854841,32.22834398,1.67140083,0.871129977,94
B0007,75,3.525237386,32.13642921,1.666084963,0.86835936,93
B0007,76,3.520624815,32.14794533,1.660585291,0.865492944,92
B0007,77,3.518029643,32.01201117,1.665531247,0.868070764,91
B0007,78,3.521222606,32.50667189,1.665291961,0.867946049,90
B0007,79,3.51804896,31.93940852,1.650436289,0.86020331,89
B0007,80,3.513177839,31.77490575,1.650640636,0.860309815,88
B0007,81,3.514493812,31.9326848,1.64066919,0.855112721,87
B0007,82,3.514449456,32.37112467,1.639961236,0.854743738,86
B0007,83,3.517703727,32.5921237,1.63560334,0.852472413,85
B0007,84,3.515840302,32.51801845,1.629717588,0.849404774,84
B0007,85,3.509353189,32.28388171,1.630013952,0.849559238,83
B0007,86,3.507630434,31.98473025,1.625322033,0.847113822,82
B0007,87,3.509207943,32.36526113,1.615155024,0.841814802,81
B0007,88,3.505874897,32.72073359,1.609067661,0.838642083,80
B0007,89,3.50408368,32.75033948,1.609295736,0.838760955,79
B0007,90,3.529543482,32.4804619,1.713054299,0.892839662,78
B0007,91,3.521434742,32.89433338,1.650182016,0.860070783,77
B0007,92,3.513611049,32.95005286,1.645096657,0.857420307,76
B0007,93,3.513766889,32.74309556,1.629791179,0.849443129,75
B0007,94,3.510769869,32.59734425,1.619086193,0.843863717,74
B0007,95,3.509062172,32.49909562,1.614582762,0.84151654,73
B0007,96,3.51417515,32.45256365,1.609523131,0.838879473,72
B0007,97,3.506383654,32.60642128,1.60930205,0.838764246,71
B0007,98,3.50908028,32.6010787,1.599406396,0.833606655,70
B0007,99,3.509910121,32.54975369,1.594043996,0.830811786,69
B0007,100,3.506521806,32.67473211,1.589233613,0.828304626,68
B0007,101,3.500074247,32.72457677,1.589426874,0.828405354,67
B0007,102,3.50191442,32.68083189,1.583936732,0.825543905,66
B0007,103,3.504858596,32.64100867,1.589212392,0.828293566,65
B0007,104,3.508526907,33.36493826,1.599164426,0.833480541,64
B0007,105,3.505228031,33.21955072,1.589469707,0.828427678,63
B0007,106,3.506930692,33.08876199,1.578595703,0.822760174,62
B0007,107,3.500728253,32.85404564,1.574078685,0.820405915,61
B0007,108,3.502277555,32.92642116,1.568105305,0.817292605,60
B0007,109,3.49909547,33.22821092,1.569192218,0.817859101,59
B0007,110,3.503358013,33.29142761,1.563419777,0.814850519,58
B0007,111,3.498770978,33.07677899,1.558457683,0.812264288,57
B0007,112,3.499119634,32.93771879,1.552974827,0.809406637,56
B0007,113,3.501126825,33.14986408,1.553183078,0.809515177,55
B0007,114,3.498504488,33.40272152,1.553252316,0.809551263,54
B0007,115,3.492655946,33.38240285,1.548071808,0.806851195,53
B0007,116,3.493775838,33.10537195,1.542853465,0.804131408,52
B0007,117,3.494027941,32.91407792,1.537964704,0.801583398,51
B0007,118,3.49192233,33.22305243,1.537788946,0.801491793,50
B0007,119,3.496776348,33.53568932,1.538174652,0.801692822,49
B0007,120,3.494174052,33.27121482,1.558143338,0.812100452,48
B0007,121,3.501870341,33.39447417,1.557985946,0.812018419,47
B0007,122,3.496077053,33.0647267,1.547891193,0.806757059,46
B0007,123,3.490205071,32.84493033,1.542966838,0.804190498,45
B0007,124,3.492625204,32.73055498,1.531926136,0.798436111,44
B0007,125,3.491063586,32.72113786,1.527353914,0.79605308,43
B0007,126,3.491278592,32.66935489,1.522033993,0.793280351,42
B0007,127,3.48913418,32.64029246,1.522264961,0.79340073,41
B0007,128,3.489939655,32.54691312,1.511302167,0.787686949,40
B0007,129,3.483527816,32.54884968,1.511718525,0.787903954,39
B0007,130,3.485280766,32.50822948,1.506746647,0.785312624,38
B0007,131,3.485044021,32.59683133,1.501640227,0.78265117,37
B0007,132,3.47712357,32.5921818,1.50633815,0.785099716,36
B0007,133,3.483067213,32.84421278,1.506125527,0.784988897,35
B0007,134,3.493281918,33.00403743,1.522253138,0.793394569,34
B0007,135,3.49016483,32.80607303,1.506231955,0.785044368,33
B0007,136,3.482875442,32.63332565,1.501320163,0.782484354,32
B0007,137,3.475125176,32.50727254,1.496262213,0.779848162,31
B0007,138,3.481810972,32.80531048,1.491109302,0.777162478,30
B0007,139,3.475287987,33.10844042,1.485669971,0.774327512,29
B0007,140,3.477752706,32.80940704,1.485981299,0.774489776,28
B0007,141,3.47736894,32.49765773,1.48091031,0.771846789,27
B0007,142,3.475639281,32.3993683,1.475587287,0.769072443,26
B0007,143,3.476064711,32.67438521,1.475841411,0.769204891,25
B0007,144,3.477669284,32.75101602,1.471027649,0.76669597,24
B0007,145,3.470288166,32.5539305,1.471016349,0.766690081,23
B0007,146,3.466034371,32.35166965,1.465574367,0.763853733,22
B0007,147,3.470992496,32.1955606,1.460464759,0.761190618,21
B0007,148,3.47062776,32.54943296,1.461040943,0.761490924,20
B0007,149,3.470419714,32.55534031,1.460504197,0.761211173,19
B0007,150,3.46568412,32.18791654,1.466060932,0.76410733,18
B0007,151,3.481429883,32.57562903,1.48611133,0.774557548,17
B0007,152,3.473581788,32.63851786,1.476053772,0.769315573,16
B0007,153,3.47856421,32.39922296,1.46607975,0.764117138,15
B0007,154,3.477089555,32.34721755,1.460683732,0.761304746,14
B0007,155,3.472693919,32.3401415,1.455821042,0.758770325,13
B0007,156,3.463501112,32.41722178,1.456065941,0.758897965,12
B0007,157,3.470543394,32.26246207,1.450467961,0.755980312,11
B0007,158,3.473074478,32.23526477,1.444946306,0.753102439,10
B0007,159,3.469394414,32.22449685,1.445525402,0.753404262,9
B0007,160,3.468179515,32.35830989,1.440557392,0.750814948,8
B0007,161,3.465511521,32.38254806,1.440860074,0.750972705,7
B0007,162,3.469633235,32.40035442,1.435073285,0.747956645,6
B0007,163,3.46280173,32.40145335,1.435272207,0.748060322,5
B0007,164,3.463949191,32.3716433,1.430435418,0.7455394,4
B0007,165,3.462018592,32.47632158,1.430539954,0.745593884,3
B0007,166,3.459923226,32.5611053,1.424686593,0.742543127,2
B0007,167,3.466184509,32.74836872,1.445974681,0.753638426,1
B0007,168,3.480028397,32.85451969,1.456661261,0.759208244,0
B0018,1,3.531980764,31.73224085,1.862860539,1,131
B0018,2,3.536679572,31.90487267,1.851059163,0.993664917,130
B0018,3,3.542580752,31.27203035,1.858511387,0.997665337,129
B0018,4,3.543933266,30.75365134,1.844509917,0.990149224,128
B0018,5,3.548889686,31.88620156,1.846599865,0.991271126,127
B0018,6,3.549760024,31.97665931,1.847778156,0.991903643,126
B0018,7,3.549473515,31.61270888,1.823831363,0.979048793,125
B0018,8,3.550347288,31.22689708,1.823839922,0.979053388,124
B0018,9,3.546770652,31.07200683,1.812528436,0.972981282,123
B0018,10,3.545554818,31.10619405,1.831388191,0.983105365,122
B0018,11,3.551053648,31.44815624,1.831686455,0.983265476,121
B0018,12,3.553295139,31.21782768,1.807449812,0.970255032,120
B0018,13,3.557833742,30.71878117,1.804806911,0.968836299,119
B0018,14,3.546172829,30.47869305,1.797525119,0.964927369,118
B0018,15,3.544147143,30.79654647,1.789434533,0.960584271,117
B0018,16,3.549475499,31.35209587,1.78591108,0.95869285,116
B0018,17,3.550143788,31.41498374,1.782818675,0.95703282,115
B0018,18,3.552025316,30.95899214,1.756455709,0.942880947,114
B0018,19,3.547567087,30.3941064,1.749034241,0.938897037,113
B0018,20,3.539003724,30.14753969,1.75787227,0.943641369,112
B0018,21,3.536715235,30.04230693,1.734394104,0.931038082,111
B0018,22,3.53833147,30.07934386,1.723738713,0.925318174,110
B0018,23,3.539060042,30.03498728,1.725851501,0.926452337,109
B0018,24,3.529409712,30.10342757,1.710402699,0.918159284,108
B0018,25,3.545384119,30.02489129,1.758498981,0.943977793,107
B0018,26,3.536082146,30.91299643,1.753338991,0.941207865,106
B0018,27,3.542638557,31.31013594,1.725133693,0.926067012,105
B0018,28,3.540186186,31.27225991,1.726502435,0.926801765,104
B0018,29,3.5384145,30.95239797,1.708316204,0.917039235,103
B0018,30,3.537957165,30.8427191,1.703598438,0.914506697,102
B0018,31,3.539505246,30.86069068,1.691455623,0.907988326,101
B0018,32,3.533127935,31.23848448,1.686563122,0.905361988,100
B0018,33,3.529674399,31.43598279,1.680361014,0.902032642,99
B0018,34,3.53053054,31.1540613,1.666822936,0.894765282,98
B0018,35,3.524871353,30.99767816,1.664247476,0.893382752,97
B0018,36,3.522174455,30.78903657,1.660541898,0.891393566,96
B0018,37,3.523490461,30.80600102,1.63749438,0.879021454,95
B0018,38,3.516150619,31.15257373,1.643587756,0.882292432,94
B0018,39,3.514856455,31.26300379,1.630194742,0.875102944,93
B0018,40,3.525196781,30.59752459,1.697509721,0.91123822,92
B0018,41,3.523339658,30.83989963,1.652366747,0.887005072,91
B0018,42,3.520715241,30.62387176,1.653913091,0.887835163,90
B0018,43,3.515533414,30.43735102,1.625992968,0.872847395,89
B0018,44,3.516643836,30.17043138,1.626108837,0.872909594,88
B0018,45,3.507609861,30.22478616,1.60504076,0.861600064,87
B0018,46,3.536710524,30.43618863,1.747636411,0.93814667,86
B0018,47,3.531619764,30.65435642,1.719633135,0.923114264,85
B0018,48,3.539405475,30.44668774,1.6989011,0.911985124,84
B0018,49,3.536147298,30.4015178,1.687446535,0.905836212,83
B0018,50,3.523354253,30.45519155,1.675540403,0.899444895,82
B0018,51,3.531838569,31.0946691,1.681359779,0.902568788,81
B0018,52,3.532675506,30.94864947,1.662870259,0.89264345,80
B0018,53,3.527192976,30.80114984,1.641069248,0.880940475,79
B0018,54,3.515788515,30.71724221,1.621556397,0.870465804,78
B0018,55,3.519282424,30.59622696,1.622029009,0.870719506,77
B0018,56,3.525129415,30.64896989,1.683720356,0.903835966,76
B0018,57,3.532183947,30.82008297,1.655661202,0.888773565,75
B0018,58,3.522636831,30.85549511,1.622928596,0.871202412,74
B0018,59,3.520711385,30.70926711,1.608520101,0.863467805,73
B0018,60,3.516532924,30.61661964,1.60184657,0.859885395,72
B0018,61,3.511747607,30.66862788,1.595330871,0.85638771,71
B0018,62,3.511492086,30.81745354,1.586069327,0.851416031,70
B0018,63,3.503540684,30.89633901,1.558849573,0.836804227,69
B0018,64,3.504436375,30.82317521,1.56220937,0.838607796,68
B0018,65,3.497549837,30.7600622,1.542046374,0.827784121,67
B0018,66,3.504907843,30.59688786,1.5485013,0.831249182,66
B0018,67,3.502733965,30.48658621,1.525454515,0.818877465,65
B0018,68,3.491986867,30.6141366,1.52350535,0.817831136,64
B0018,69,3.492107558,30.57558697,1.52363142,0.817898811,63
B0018,70,3.484930873,30.57253961,1.50628541,0.80858732,62
B0018,71,3.503508506,30.65606775,1.555855732,0.835197107,61
B0018,72,3.494548059,31.12742904,1.527175998,0.819801571,60
B0018,73,3.489080427,31.04568668,1.511189212,0.811219723,59
B0018,74,3.485047885,31.08282089,1.502470116,0.806539236,58
B0018,75,3.496476287,30.67296224,1.500561765,0.805514816,57
B0018,76,3.482549008,30.92682608,1.503288177,0.806978378,56
B0018,77,3.486438555,30.93007872,1.476920343,0.792823892,55
B0018,78,3.486983917,31.07435983,1.490688105,0.800214548,54
B0018,79,3.480817356,31.00328992,1.475491193,0.792056712,53
B0018,80,3.475211519,30.87846899,1.470547096,0.789402676,52
B0018,81,3.482381268,30.54636629,1.470319796,0.78928066,51
B0018,82,3.478055268,30.73422884,1.458375561,0.782868889,50
B0018,83,3.481486077,31.03918923,1.450022369,0.778384822,49
B0018,84,3.475622549,31.20051094,1.438956766,0.772444708,48
B0018,85,3.478455846,30.93262639,1.43564131,0.770664942,47
B0018,86,3.482857809,30.90150772,1.492796303,0.801346248,46
B0018,87,3.479968277,31.00766216,1.475633929,0.792133334,45
B0018,88,3.475539838,30.85473436,1.453685094,0.780351005,44
B0018,89,3.470361025,30.70008664,1.451502047,0.779179126,43
B0018,90,3.464338352,30.49921415,1.431616536,0.768504408,42
B0018,91,3.479464078,31.04723833,1.465534811,0.786712038,41
B0018,92,3.470443915,31.18787731,1.451535389,0.779197024,40
B0018,93,3.467770892,31.30692666,1.443019078,0.774625393,39
B0018,94,3.462578531,31.44906396,1.426222266,0.765608716,38
B0018,95,3.46496091,31.15668431,1.429064305,0.767134348,37
B0018,96,3.465725125,31.25029411,1.426614262,0.765819143,36
B0018,97,3.462645068,31.21549019,1.420259792,0.762408008,35
B0018,98,3.463134237,31.26768565,1.40993013,0.756862954,34
B0018,99,3.465283204,31.2801342,1.400571462,0.751839138,33
B0018,100,3.45580652,31.27525888,1.402347973,0.752792785,32
B0018,101,3.460257233,31.32848467,1.401333225,0.752248059,31
B0018,102,3.450614947,31.32941106,1.38881833,0.745529953,30
B0018,103,3.454635495,31.39576649,1.376910594,0.739137775,29
B0018,104,3.462433012,31.31898921,1.379175116,0.74035339,28
B0018,105,3.449937448,31.46322595,1.380501833,0.741065584,27
B0018,106,3.479880406,30.24200731,1.471758206,0.790052811,26
B0018,107,3.479264948,30.85410958,1.466588779,0.787277817,25
B0018,108,3.48123857,31.1191645,1.454739802,0.780917182,24
B0018,109,3.471272983,31.20140772,1.440425894,0.773233349,23
B0018,110,3.47615743,30.74822952,1.431526832,0.768456254,22
B0018,111,3.466511122,30.71009019,1.417757764,0.761064897,21
B0018,112,3.470338645,30.8402925,1.410305918,0.75706468,20
B0018,113,3.45581139,31.50368358,1.406402529,0.754969306,19
B0018,114,3.462925924,31.82291019,1.414129752,0.759117348,18
B0018,115,3.471538984,31.43141107,1.397593769,0.750240686,17
B0018,116,3.45562991,31.18159961,1.399358376,0.751187943,16
B0018,117,3.458198579,30.97661584,1.379859375,0.740720707,15
B0018,118,3.456953952,30.63376329,1.388990077,0.745622148,14
B0018,119,3.451123916,30.70776901,1.378093492,0.739772765,13
B0018,120,3.452596125,30.32909187,1.365761545,0.733152867,12
B0018,121,3.471248379,30.30396422,1.443745642,0.775015419,11
B0018,122,3.471757694,30.65978199,1.423302986,0.764041621,10
B0018,123,3.462802066,30.94971168,1.417977654,0.761182935,9
B0018,124,3.46827361,30.81828887,1.399885262,0.75147078,8
B0018,125,3.463326493,30.71308363,1.394861757,0.748774118,7
B0018,126,3.465675392,30.71297119,1.396624869,0.749720572,6
B0018,127,3.458878127,31.02195579,1.393374033,0.747975495,5
B0018,128,3.460820512,31.64926495,1.3821635,0.741957581,4
B0018,129,3.469662103,31.67531071,1.38047321,0.741050219,3
B0018,130,3.455727256,31.48995062,1.368874577,0.73482397,2
B0018,131,3.462372056,31.09662844,1.374366232,0.737771939,1
B0018,132,3.444056375,31.1753614,1.352594856,0.726084872,0
B0025,1,3.389429781,33.31159045,2.389785784,1,11
B0025,2,3.388115203,33.06918775,2.484991711,1.039838686,10
B0025,3,3.389367058,33.3548887,2.497355058,1.045012099,9
B0025,4,3.412499359,33.28812189,2.368786687,0.991212979,8
B0025,12,3.425032381,32.92951741,2.498996051,1.045698768,0
B0026,1,3.393735079,32.82469913,2.267153182,1,24
B0026,2,3.403811638,32.66289492,2.20417779,0.972222701,23
B0026,3,3.431176287,32.7557843,2.227847254,0.98266287,22
B0026,4,3.418559067,32.99325693,2.141278214,0.944478843,21
B0026,5,3.420081975,32.80831314,2.245594329,0.990490782,20
B0026,6,3.291263429,31.55221213,1.785521676,0.78756111,19
B0026,8,3.419096558,32.71739589,2.098185589,0.92547147,17
B0026,9,3.407745545,32.72577488,2.317684482,1.022288437,16
B0026,10,3.432524945,32.8190895,2.251805748,0.993230526,15
B0026,11,3.384533981,32.25644099,2.154364131,0.950250802,14
B0026,12,3.418885555,32.67173374,2.261445838,0.997482594,13
B0026,13,3.425965741,33.06475806,2.30556141,1.01694117,12
B0026,14,3.425883469,33.05828374,2.212743412,0.976000841,11
B0026,15,3.439616174,32.94144374,2.123194426,0.936502413,10
B0026,16,3.437079871,33.05450393,2.194236635,0.967837838,9
B0026,17,3.335307483,33.33227503,2.301519781,1.015158481,8
B0026,20,3.403074626,33.33480392,2.343903525,1.033853179,5
B0026,25,3.40557872,32.5212573,2.376083953,1.04804738,0
B0027,1,3.410057554,34.02979504,2.15002132,1,25
B0027,2,3.397973794,34.10248953,2.076952286,0.96601474,24
B0027,3,3.421425245,34.33881646,2.054941399,0.955777219,23
B0027,4,3.417552275,34.53572326,1.991280991,0.926168021,22
B0027,6,3.387089397,34.43375767,2.179963891,1.013926639,20
B0027,8,3.404700106,34.27272533,2.117732981,0.984982317,18
B0027,9,3.399414549,34.25532157,2.09308367,0.973517635,17
B0027,10,3.389829235,34.61476902,2.235095204,1.039568856,16
B0027,12,3.399535355,34.32688504,2.185751055,1.016618317,14
B0027,13,3.380539077,34.60641657,2.243687238,1.043565111,13
B0027,14,3.410083802,34.66509152,2.160465111,1.004857529,12
B0027,15,3.392403034,34.62696577,2.144261255,0.997320926,11
B0027,16,3.400785831,34.62916468,2.154609457,1.002133996,10
B0027,26,3.408745517,34.04018809,2.230685136,1.037517682,0
B0028,1,3.665611082,30.24826799,2.205512717,1,27
B0028,2,3.663994806,30.03645868,2.141601154,0.971021902,26
B0028,3,3.67760764,30.20053258,2.042098813,0.925906615,25
B0028,4,3.674594484,30.36396796,2.025938982,0.918579596,24
B0028,5,3.671155847,30.38393766,2.147960726,0.973905391,23
B0028,6,3.656557601,30.14213129,2.257191429,1.023431609,22
B0028,8,3.675445085,30.13767373,2.085507611,0.945588568,20
B0028,9,3.678546274,30.18124326,1.99771461,0.905782404,19
B0028,10,3.676864258,30.56544788,1.95814942,0.887843178,18
B0028,11,3.674241004,29.83010514,2.15456462,0.976899659,17
B0028,12,3.673848447,30.31830517,2.084902586,0.945314244,16
B0028,13,3.666620125,30.71345553,2.104159494,0.954045505,15
B0028,14,3.675694772,30.6197852,1.996059748,0.905032074,14
B0028,15,3.675452097,30.47981503,1.967871256,0.892251149,13
B0028,16,3.678652926,30.57952376,2.012947208,0.912689005,12
B0028,17,3.659259721,31.11141812,2.194368733,0.994947214,11
B0028,18,3.678978751,30.90744386,2.162193059,0.980358464,10
B0028,19,3.676390711,30.74489654,2.209987604,1.002028956,9
B0028,20,3.673142852,30.69058666,2.239954754,1.015616341,8
B0028,21,3.66782075,30.45813773,2.284574505,1.035847351,7
B0028,22,3.671525169,30.52548367,2.14716907,0.973546447,6
B0028,23,3.661039544,29.86357955,2.234223321,1.013017655,5
B0028,24,3.66851482,29.90874369,2.24622042,1.018457252,4
B0028,25,3.666623538,29.90407959,2.174183235,0.985794921,3
B0028,26,3.671149928,29.97723334,2.134759036,0.967919622,2
B0028,27,3.66796525,29.90226276,2.187522579,0.991843104,1
B0028,28,3.652778527,30.05611718,2.234149944,1.012984385,0
B0029,1,3.365186048,51.63154559,1.746650947,1,39
B0029,10,3.395654464,52.84755776,1.803548263,1.032575093,30
B0029,11,3.387361034,52.85910177,1.823490715,1.04399263,29
B0029,12,3.388101586,52.90857657,1.807688552,1.034945509,28
B0029,13,3.392760142,52.85284055,1.817158504,1.040367286,27
B0029,14,3.393429267,52.83004725,1.781646979,1.020036077,26
B0029,15,3.390107345,52.85449028,1.800071237,1.030584411,25
B0029,16,3.395215463,52.7211791,1.820494935,1.042277473,24
B0029,17,3.396002085,52.81570255,1.816500532,1.03999058,23
B0029,18,3.394086637,52.8522329,1.792527701,1.026265554,22
B0029,19,3.395445013,52.81456983,1.778564388,1.018271219,21
B0029,20,3.392421893,52.84528006,1.7819436,1.020205899,20
B0029,21,3.386455196,52.80918007,1.800287285,1.030708103,19
B0029,22,3.397219894,52.87374138,1.774243738,1.015797542,18
