battery_id,cycle,voltage,temperature,capacity,soh,rul
B0044,92,3.453648248,7.860610862,1.462473657,0.865634957,20
B0044,93,3.446467301,7.921531089,1.454455931,0.860889283,19
B0044,94,3.436534616,7.898405713,1.445771391,0.855748923,18
B0044,95,3.438562808,7.820854725,1.432104829,0.847659714,17
B0044,96,3.436932789,7.831439143,1.416082128,0.838175913,16
B0044,97,3.43456484,7.874273117,1.399427413,0.828318024,15
B0044,98,3.431221284,7.963690111,1.388652749,0.821940523,14
B0044,99,3.423886138,7.821211389,1.374590715,0.813617236,13
B0044,100,3.431581586,7.870838194,1.362039816,0.806188387,12
B0044,101,3.429422519,7.871557446,1.350892566,0.799590354,11
B0044,102,3.428914722,7.788604199,1.335579844,0.790526787,10
B0044,103,3.415073433,8.026704122,1.340913272,0.793683632,9
B0044,104,3.420207221,7.880210919,1.317562221,0.779862196,8
B0044,105,3.415728826,8.02433927,1.325132291,0.784342903,7
B0044,106,3.413524077,7.990521311,1.310961785,0.775955412,6
B0044,107,3.417717288,8.0106127,1.291982695,0.76472173,5
B0044,108,3.408772373,8.125347022,1.295362925,0.766722481,4
B0044,109,3.409208875,8.017008108,1.27747873,0.756136865,3
B0044,110,3.410493275,8.014194581,1.270822548,0.752197085,2
B0044,111,3.411472966,7.944826767,1.25881163,0.745087849,1
B0044,112,3.406821086,7.898365164,1.250848962,0.740374764,0
B0045,1,3.331115609,9.550861491,1.21300435,1,71
B0045,2,3.326158901,9.501609704,1.074090376,0.88547941,70
B0045,3,3.347444081,9.182344432,1.031401605,0.850286815,69
B0045,4,3.347701839,9.125693384,1.001065986,0.82527815,68
B0045,5,3.350988891,9.129155714,0.976700968,0.805191645,67
B0045,6,3.34909359,9.157107195,0.957019968,0.788966641,66
B0045,7,3.335922927,9.333738109,0.933903439,0.76990939,65
B0045,8,3.353858435,9.406521646,0.951697411,0.784578729,64
B0045,9,3.360194035,9.332993108,0.93497287,0.770791028,63
B0045,10,3.352331495,9.444905698,0.918238835,0.7569955,62
B0045,11,3.369036038,9.426838379,0.904716082,0.745847352,61
B0045,12,3.367682432,9.369970113,0.89961346,0.741640753,60
B0045,13,3.327913283,9.340707664,0.917315571,0.756234362,59
B0045,14,3.350321096,9.302069154,0.933791985,0.769817507,58
B0045,15,3.359331163,9.317411981,0.91773599,0.756580955,57
B0045,16,3.369592127,9.263700521,0.896734267,0.739267149,56
B0045,17,3.358917145,9.340028115,0.882673852,0.727675751,55
B0045,18,3.362030641,9.300562992,0.875080708,0.721415968,54
B0045,19,3.358853609,9.222813043,0.864990295,0.713097439,53
B0045,21,3.378695692,9.095326551,0.867836187,0.71544359,51
B0045,22,3.349487252,9.366601226,0.854479537,0.704432377,50
B0045,23,3.357372111,9.325044934,0.846274924,0.697668499,49
B0045,24,3.349149657,9.386049451,0.84198743,0.694133891,48
B0045,25,3.347781232,9.470602765,0.83947046,0.692058903,47
B0045,26,3.367071947,9.250795795,0.826501672,0.681367442,46
B0045,27,3.362269538,9.16166664,0.823869725,0.679197668,45
B0045,28,3.34195932,9.479665181,0.822770467,0.67829144,44
B0045,29,3.349886287,9.345640472,0.81163137,0.669108375,43
B0045,30,3.369686875,9.247065509,0.818195937,0.6745202,42
B0045,31,3.347131692,9.437188063,0.818315723,0.674618951,41
B0045,32,3.356006959,9.326616317,0.810112027,0.66785583,40
B0045,33,3.346875326,9.407626297,0.810656643,0.668304811,39
B0045,34,3.324989374,9.389548667,0.819483846,0.675581952,38
B0045,35,3.359410718,9.34928643,0.85025642,0.700950842,37
B0045,36,3.332764811,9.441538953,0.847314111,0.698525204,36
B0045,37,3.355905037,9.359228664,0.825227762,0.680317232,35
B0045,38,3.35179023,9.274387575,0.812128991,0.669518614,34
B0045,39,3.331974476,9.429696549,0.820109457,0.676097704,33
B0045,40,3.346101303,9.394881952,0.797477797,0.657440179,32
B0045,41,3.342888663,9.43075777,0.804873808,0.663537446,31
B0045,42,3.354917025,9.224836631,0.773876105,0.63798296,30
B0045,43,3.344363951,9.403833755,0.790475295,0.651667321,29
B0045,44,3.334527453,9.500876856,0.780764418,0.64366168,28
B0045,45,3.3175031,9.562182833,0.788525579,0.650059976,27
B0045,46,3.34084679,9.261436822,0.77949495,0.642615132,26
B0045,47,3.307456011,9.662581378,0.784165414,0.646465459,25
B0045,48,3.339720799,9.430160366,0.777216033,0.640736394,24
B0045,49,3.330177329,9.450565126,0.768151852,0.633263889,23
B0045,50,3.31591269,9.581963764,0.769341355,0.634244514,22
B0045,51,3.326541943,9.564249494,0.773020727,0.637277786,21
B0045,52,3.320863509,9.512091839,0.772464874,0.636819541,20
B0045,53,3.33553348,9.340139314,0.757515299,0.624495122,19
B0045,54,3.245451194,10.11715805,0.76085364,0.627247248,18
B0045,55,3.309561389,9.398927831,0.774797208,0.638742316,17
B0045,56,3.319985137,9.649852973,0.810234813,0.667957055,16
B0045,57,3.322601532,9.608166954,0.799316886,0.658956323,15
B0045,58,3.300797527,9.651536047,0.779805814,0.642871407,14
B0045,59,3.33249484,9.516413788,0.77360542,0.637759807,13
B0045,60,3.313621401,9.700398924,0.774387709,0.638404726,12
B0045,61,3.288946937,9.678398481,0.746905614,0.615748504,11
B0045,62,3.319367571,9.533795005,0.748660272,0.617195043,10
B0045,63,3.328463541,9.612909874,0.766802555,0.63215153,9
B0045,64,3.307839313,9.703119507,0.767795777,0.632970341,8
B0045,65,3.315362725,9.592693029,0.75279535,0.620603999,7
B0045,67,3.269521469,9.772992686,0.77174429,0.636225492,5
B0045,68,3.328302888,9.521263419,0.789295895,0.650695024,4
B0045,69,3.340932116,9.509480092,0.775491357,0.639314572,3
B0045,70,3.320551193,9.516233403,0.761734389,0.627973336,2
B0045,71,3.312729917,9.695821599,0.756496261,0.623655027,1
B0045,72,3.311297733,9.559726908,0.749301258,0.617723472,0
B0046,1,3.440964532,9.035891964,1.798180493,1,71
B0046,2,3.425254559,8.872109574,1.578108267,0.87761394,70
B0046,3,3.424120421,8.633843348,1.564047604,0.869794556,69
B0046,4,3.423608436,8.631360918,1.548187321,0.860974372,68
B0046,5,3.421145535,8.67696821,1.535786886,0.854078271,67
B0046,6,3.41821164,8.714755394,1.525487947,0.848350848,66
B0046,7,3.38959857,8.952164401,1.524962297,0.848058525,65
B0046,8,3.40335076,8.965278382,1.529757321,0.850725123,64
B0046,9,3.408987598,8.857079945,1.511293178,0.840456886,63
B0046,10,3.405344637,8.951187295,1.49948522,0.833890272,62
B0046,11,3.403246161,8.966158041,1.487585278,0.827272503,61
B0046,12,3.396770951,8.972930849,1.479759749,0.822920588,60
B0046,13,3.372196461,9.032800037,1.498882167,0.833554903,59
B0046,14,3.396209683,8.866609149,1.509752399,0.839600032,58
B0046,15,3.398972671,8.917219383,1.494524779,0.831131683,57
B0046,16,3.395676081,8.934512595,1.473998679,0.819716755,56
B0046,17,3.390339958,9.000447375,1.465357024,0.814910978,55
B0046,18,3.387564802,9.016720197,1.452888716,0.807977131,54
B0046,19,3.375588926,8.999593683,1.442542346,0.802223332,53
B0046,21,3.377144224,9.073580269,1.491014563,0.829179589,51
B0046,22,3.373906977,9.035703498,1.424675237,0.792287116,50
B0046,23,3.373037777,9.042849407,1.410653868,0.784489585,49
B0046,24,3.361814921,9.103478864,1.403604251,0.780569168,48
B0046,25,3.367596012,9.086268203,1.394048584,0.775255092,47
B0046,26,3.361956731,9.113491912,1.385134358,0.770297734,46
B0046,27,3.360770876,8.97747617,1.369809987,0.761775579,45
B0046,28,3.358125516,9.205520239,1.364734653,0.758953096,44
B0046,29,3.345414572,9.153972927,1.360883611,0.756811464,43
B0046,30,3.353800882,9.111354213,1.349965591,0.750739759,42
B0046,31,3.350657274,9.163824508,1.340231798,0.745326625,41
B0046,32,3.34904783,9.165326915,1.328935791,0.739044716,40
B0046,33,3.342155427,9.191308687,1.325910889,0.737362514,39
B0046,34,3.320503012,9.274157631,1.372042109,0.763016902,38
B0046,35,3.349264183,9.271981913,1.395436157,0.776026746,37
B0046,36,3.357453693,9.033984665,1.364993778,0.7590972,36
B0046,37,3.353525476,9.172120652,1.351492795,0.751589065,35
B0046,38,3.347073227,9.0933654,1.339271882,0.744792799,34
B0046,39,3.348504627,9.119927887,1.323052692,0.73577302,33
B0046,40,3.332816913,9.185345552,1.321172279,0.734727289,32
B0046,41,3.343773088,9.156968539,1.303635666,0.724974868,31
B0046,42,3.336769881,9.087750883,1.293463553,0.719317976,30
B0046,43,3.333058451,9.184456763,1.288160024,0.71636859,29
B0046,44,3.325379556,9.240696874,1.27423669,0.708625577,28
B0046,45,3.319242523,9.194602521,1.271852486,0.707299679,27
B0046,46,3.327359417,9.046655942,1.262380851,0.702032336,26
B0046,47,3.325963235,9.26195925,1.256415949,0.698715148,25
B0046,48,3.322240958,9.252994157,1.250959296,0.695680606,24
B0046,49,3.323157024,9.277312206,1.241264974,0.690289423,23
B0046,50,3.311478994,9.331127163,1.239388417,0.689245836,22
B0046,51,3.317044102,9.266824206,1.232541538,0.685438165,21
B0046,52,3.314496923,9.20992134,1.223335446,0.680318494,20
B0046,53,3.315933996,9.172136248,1.213346452,0.674763438,19
B0046,55,3.29383196,9.273601385,1.327691211,0.738352583,17
B0046,56,3.320592783,9.311634786,1.306056118,0.726320924,16
B0046,57,3.332144897,9.306501253,1.282882168,0.71343348,15
B0046,58,3.327310635,9.372818919,1.268168504,0.705250951,14
B0046,59,3.326398154,9.565977385,1.263094895,0.702429428,13
B0046,60,3.324081153,9.61325381,1.252297961,0.696425062,12
B0046,61,3.287552208,9.670689719,1.261648856,0.70162526,11
B0046,62,3.312368012,9.660074492,1.274613151,0.708834934,10
B0046,63,3.320267294,9.610732085,1.255546777,0.698231786,9
B0046,64,3.322000558,9.509606752,1.236253748,0.687502591,8
B0046,65,3.316995919,9.553768,1.230558132,0.684335158,7
B0046,67,3.304824959,9.689325427,1.362163531,0.75752325,5
B0046,68,3.320937488,9.556603392,1.301039934,0.723531336,4
B0046,69,3.330905794,9.498922579,1.281324293,0.712567119,3
B0046,70,3.322311676,9.540517815,1.273236992,0.708069628,2
B0046,71,3.326524582,9.519831151,1.251671746,0.696076812,1
B0046,72,3.325662411,9.508632239,1.241691969,0.690526882,0
B0047,1,3.473688879,8.276634639,1.705983494,1,71
B0047,2,3.476558819,8.210715424,1.548591104,0.907740965,70
B0047,3,3.470766964,7.954455064,1.532369182,0.898232126,69
B0047,4,3.468236092,7.980159804,1.511710856,0.886122791,68
B0047,5,3.461059501,8.017115744,1.495304482,0.876505832,67
B0047,6,3.459745294,8.028123984,1.477110555,0.865841059,66
B0047,7,3.439095014,8.160641169,1.474120123,0.864088151,65
B0047,8,3.448102277,8.230899786,1.463199177,0.857686597,64
B0047,9,3.449665464,8.146945225,1.443852287,0.846345989,63
B0047,10,3.444912372,8.251894856,1.428379296,0.837276152,62
B0047,11,3.441830864,8.234975189,1.413185458,0.828369948,61
B0047,12,3.434468178,8.269239828,1.401301064,0.821403647,60
B0047,13,3.430685778,8.225650869,1.438478575,0.843196068,59
B0047,14,3.442078085,8.161265086,1.43444202,0.840829952,58
B0047,15,3.442467881,8.253012393,1.415466745,0.829707175,57
B0047,16,3.431954969,8.298550285,1.39919508,0.820169178,56
B0047,17,3.432751731,8.318107121,1.378510359,0.808044371,55
B0047,18,3.42754213,8.297420114,1.361774924,0.798234525,54
B0047,19,3.417105967,8.320143302,1.347884406,0.79009229,53
B0047,21,3.414386239,8.387497724,1.372233327,0.804364949,51
B0047,22,3.418816925,8.291812385,1.321685749,0.774735367,50
B0047,23,3.414827572,8.306710082,1.310862942,0.768391339,49
B0047,24,3.40959173,8.401755925,1.296966867,0.760245847,48
B0047,25,3.405619312,8.39672164,1.295284278,0.75925956,47
B0047,26,3.407153926,8.406627156,1.27856178,0.749457298,46
B0047,27,3.40265262,8.287625057,1.267110292,0.742744755,45
B0047,28,3.398740762,8.491902365,1.261449098,0.739426321,44
B0047,29,3.394464287,8.429700031,1.251378757,0.733523367,43
B0047,30,3.389598025,8.439775106,1.250855778,0.733216811,42
B0047,31,3.388633746,8.469819744,1.240932486,0.727400054,41
B0047,32,3.393266789,8.459204967,1.225597599,0.718411171,40
B0047,33,3.383460852,8.489223308,1.223930077,0.717433715,39
B0047,34,3.384468461,8.477056414,1.297814437,0.760742669,38
B0047,35,3.402095154,8.553128335,1.302559467,0.763524074,37
B0047,36,3.404875705,8.335951711,1.280501036,0.750594036,36
B0047,37,3.397737843,8.481468326,1.267319953,0.742867652,35
B0047,38,3.392093589,8.41711274,1.250821553,0.73319675,34
B0047,39,3.395549365,8.465668851,1.233960035,0.723312997,33
B0047,40,3.384714157,8.500946579,1.228380099,0.720042195,32
B0047,41,3.379580822,8.539535529,1.227455094,0.719499982,31
B0047,42,3.380809762,8.420605359,1.20933955,0.708881155,30
B0047,43,3.38202676,8.512157133,1.199879793,0.703336109,29
B0047,44,3.376424701,8.546027379,1.193953774,0.699862442,28
B0047,45,3.372901986,8.441252363,1.187253871,0.695935145,27
B0047,46,3.378642488,8.334392904,1.178094342,0.690566085,26
B0047,47,3.370172138,8.54898342,1.180425096,0.691932308,25
B0047,48,3.367920944,8.545644002,1.174757074,0.688609871,24
B0047,49,3.372789498,8.511922284,1.163299022,0.68189348,23
B0047,50,3.357255512,8.579022356,1.170849082,0.686319115,22
B0047,51,3.366621503,8.511560876,1.155787297,0.677490316,21
B0047,52,3.357822546,8.50942649,1.158983893,0.679364072,20
B0047,53,3.368642047,8.445602008,1.140907299,0.668768076,19
B0047,55,3.372493004,8.476574572,1.234003906,0.723338714,17
B0047,56,3.382530566,8.55443862,1.236287596,0.724677349,16
B0047,57,3.383937061,8.602138572,1.225824724,0.718544305,15
B0047,58,3.383401635,8.717549553,1.207430968,0.707762397,14
B0047,59,3.384139592,9.003534328,1.202184541,0.704687088,13
B0047,60,3.38277718,9.028526179,1.191037981,0.698153285,12
B0047,61,3.361955826,9.037363018,1.197870734,0.702158455,11
B0047,62,3.376166824,9.082135311,1.204660987,0.706138712,10
B0047,63,3.380322357,9.039739898,1.194315168,0.700074281,9
B0047,64,3.37627362,8.974469671,1.183637793,0.693815501,8
B0047,65,3.374465176,9.036875448,1.174032253,0.688185001,7
B0047,67,3.385080799,9.095394308,1.261274385,0.739323908,5
B0047,68,3.390089045,9.009063914,1.238912562,0.726216031,4
B0047,69,3.391988585,8.958051495,1.225579346,0.718400471,3
B0047,70,3.383553622,8.982115926,1.213304028,0.711205022,2
B0047,71,3.383817099,9.037146843,1.198627346,0.70260196,1
B0047,72,3.38188467,9.009035929,1.18852256,0.696678816,0
B0048,1,3.46532782,7.895271662,1.660166313,1,71
B0048,2,3.456202555,7.968143328,1.505852255,0.907049037,70
B0048,3,3.455472919,7.708232069,1.500959149,0.904101678,69
B0048,4,3.457846433,7.709339379,1.48037663,0.891703812,68
B0048,5,3.456196278,7.73284203,1.466524091,0.883359745,67
B0048,6,3.452299794,7.719271389,1.453019027,0.87522498,66
B0048,7,3.436621736,7.850560797,1.45380367,0.875697609,65
B0048,8,3.445209602,7.892429642,1.446462901,0.871275902,64
B0048,9,3.446016926,7.839265362,1.437374151,0.8658013,63
B0048,10,3.444103299,7.900090885,1.419301266,0.85491511,62
B0048,11,3.441861489,7.929014031,1.40779496,0.847984295,61
B0048,12,3.439415019,7.946490332,1.392364576,0.838689814,60
B0048,13,3.428256142,7.885362839,1.421774801,0.856405042,59
B0048,14,3.440733,7.804651658,1.421151906,0.856029842,58
B0048,15,3.443313031,7.86528045,1.406360577,0.847120295,57
B0048,16,3.435585555,7.878072734,1.393697063,0.839492437,56
B0048,17,3.433449652,7.878684634,1.377108997,0.829500627,55
B0048,18,3.432652791,7.899449723,1.359197137,0.818711431,54
B0048,19,3.42587641,7.899111106,1.346145652,0.810849878,53
B0048,21,3.42274705,7.934741685,1.374512865,0.827936849,51
B0048,22,3.427803577,7.860966575,1.320507632,0.795406835,50
B0048,23,3.42422591,7.884320037,1.313440851,0.791150164,49
B0048,24,3.417754765,7.941348351,1.299188984,0.782565562,48
B0048,25,3.417170181,7.974861925,1.301648211,0.784046876,47
B0048,26,3.41507223,7.954144064,1.284820916,0.773910967,46
B0048,27,3.411414783,7.85604247,1.277433441,0.769461126,45
B0048,28,3.405839892,8.014577085,1.275698103,0.768415847,44
B0048,29,3.404528413,7.95153884,1.261582796,0.759913502,43
B0048,30,3.402923691,8.008186463,1.265296998,0.762150749,42
B0048,31,3.405592471,8.02784182,1.251330593,0.753738095,41
B0048,32,3.404872589,7.997161571,1.23616562,0.744603484,40
B0048,33,3.397364729,8.044927766,1.242243443,0.748264456,39
B0048,34,3.400781736,8.003504467,1.305800232,0.786547843,38
B0048,35,3.409381411,8.070095401,1.319813116,0.794988493,37
B0048,36,3.415373716,7.879940635,1.29100495,0.777635915,36
B0048,37,3.40748334,8.032494526,1.289834344,0.776930801,35
B0048,38,3.404737539,7.919152945,1.269487835,0.764675096,34
B0048,39,3.406870232,7.988920352,1.248568291,0.752074224,33
B0048,40,3.396103704,7.99830076,1.25347673,0.755030819,32
B0048,41,3.398916278,8.021072554,1.250145724,0.75302439,31
B0048,42,3.394437075,7.958487392,1.232242105,0.742240157,30
B0048,43,3.394047969,7.950884787,1.226555061,0.73881457,29
B0048,44,3.39309788,8.01120738,1.220817147,0.735358342,28
B0048,45,3.388732174,7.963679137,1.201760436,0.723879546,27
B0048,46,3.396274195,7.815709044,1.19693622,0.720973682,26
B0048,47,3.389219495,8.032965421,1.207374178,0.727260979,25
B0048,48,3.383800374,8.036275701,1.193490052,0.718897885,24
B0048,49,3.388625988,8.024431472,1.191038477,0.717421181,23
B0048,50,3.378924312,8.076361478,1.193723189,0.719038316,22
B0048,51,3.39107969,7.970212607,1.174836467,0.707661912,21
B0048,52,3.379938348,7.960438135,1.186261958,0.714544048,20
B0048,53,3.387777251,7.901552744,1.159896171,0.698662635,19
B0048,55,3.391426788,7.916928215,1.261563797,0.759902058,17
B0048,56,3.397650313,8.014199861,1.268053067,0.763810865,16
B0048,57,3.403773467,8.028918542,1.249418671,0.75258645,15
B0048,58,3.402893043,8.07763711,1.237585518,0.745458758,14
B0048,59,3.399016584,8.271954682,1.236715346,0.744934611,13
B0048,60,3.400731873,8.27825823,1.22296297,0.736650877,12
B0048,61,3.38782814,8.275599021,1.229727726,0.740725623,11
B0048,62,3.392828607,8.334879278,1.243478638,0.749008475,10
B0048,63,3.396599979,8.325681708,1.230530443,0.741209139,9
B0048,64,3.400713037,8.24203142,1.211750583,0.729897104,8
B0048,65,3.392483378,8.29775686,1.212980915,0.730638193,7
B0048,67,3.40078898,8.30984514,1.304723821,0.785899467,5
B0048,68,3.408091866,8.232765443,1.271332969,0.765786511,4
B0048,69,3.411728105,8.192814939,1.260333005,0.759160691,3
B0048,70,3.407684284,8.228818473,1.254193066,0.755462303,2
B0048,71,3.400986418,8.252469148,1.235281466,0.744070914,1
B0048,72,3.406745721,8.219372552,1.225332858,0.738078377,0
B0049,1,3.053366989,13.05285775,0.952821921,1,24
B0049,16,3.055609641,12.33551373,0.968254827,1.016197051,9
B0049,19,3.197596648,12.77810335,0.944185273,0.990935717,6
B0049,20,3.048704288,12.43174282,0.940152956,0.986703743,5
B0049,22,3.029449055,12.37500076,0.902021607,0.946684357,3
B0049,23,2.977231197,13.14601354,0.96620911,1.014050043,2
B0049,24,3.022114915,12.41982037,0.897549877,0.941991213,1
B0049,25,2.963498962,13.21472704,0.950343901,0.997399283,0
B0050,1,3.058057703,14.106047,0.941293725,1,14
B0050,15,3.200169809,12.16329699,0.622371528,0.661187376,0
B0051,1,3.147382782,13.5599305,0.687723294,1,0
B0052,1,3.105979881,13.14696658,0.857893462,1,0
B0053,1,3.08283891,11.98857657,1.308078118,1,54
B0053,10,3.095128536,12.24519155,1.359315087,1.039169656,45
B0053,11,3.072830934,12.2273552,1.369740993,1.047140055,44
B0053,12,3.099251226,12.16307394,1.341467597,1.0255256,43
B0053,13,3.075996481,12.2925427,1.360429283,1.040021436,42
B0053,14,3.07150432,12.15569409,1.348176451,1.030654387,41
B0053,15,3.090834896,12.36459536,1.34219453,1.026081326,40
B0053,16,3.070553608,12.1283244,1.346054673,1.02903233,39
B0053,17,3.087460321,12.30212928,1.334089825,1.019885439,38
B0053,18,3.066129944,12.40456289,1.347615422,1.030225492,37
B0053,19,3.064878739,12.13341884,1.337856002,1.022764607,36
B0053,20,3.092059329,12.14681496,1.311423964,1.002557834,35
B0053,21,3.069748736,12.52701328,1.339840469,1.024281693,34
B0053,22,3.063652288,12.21243992,1.359887537,1.039607282,33
B0053,23,3.081738329,12.53380013,1.361245395,1.040645338,32
B0053,24,3.071265357,12.15752125,1.34334018,1.026957153,31
B0053,25,3.071991009,12.53328085,1.343413889,1.027013502,30
B0053,26,3.081721091,12.12975239,1.31459176,1.004979551,29
B0053,27,3.06561811,12.4375809,1.332301901,1.018518606,28
B0053,28,3.078450046,12.499987,1.32178118,1.010475721,27
B0053,29,3.056852449,12.4477955,1.332430818,1.01861716,26
B0053,30,3.070668465,12.12683073,1.30428967,0.997103806,25
B0053,31,3.057343395,12.5612073,1.306566967,0.998844754,24
B0053,32,3.053598257,12.16947494,1.30585583,0.998301104,23
B0053,33,3.045761045,12.43939687,1.314218814,1.004694441,22
B0053,34,3.077258112,12.19451959,1.289259701,0.98561369,21
B0053,35,3.076427441,12.32467046,1.293061848,0.988520357,20
B0053,36,3.067630467,12.49040399,1.295842303,0.99064596,19
B0053,37,3.058626224,12.49323358,1.300183623,0.993964814,18
B0053,38,3.05966003,12.53088277,1.302194592,0.99550216,17
B0053,39,3.054579042,12.4996641,1.299588295,0.993509697,16
B0053,40,3.050692756,12.23314748,1.290439471,0.986515601,15
B0053,41,3.064626457,12.41291444,1.283104875,0.980908447,14
B0053,42,3.051595421,12.61625165,1.295626447,0.990480942,13
B0053,45,3.059288607,12.56812028,1.36194295,1.041178605,10
B0053,46,3.093317589,12.55044885,1.336807101,1.021962743,9
B0053,47,3.074938076,12.43236995,1.334361114,1.020092833,8
B0053,48,3.067728027,12.51661003,1.332164778,1.018413778,7
B0053,49,3.057902918,12.41653502,1.321593635,1.010332347,6
B0053,50,3.069633672,12.86442209,1.328628179,1.015710117,5
B0053,51,3.077470396,12.45288713,1.305766687,0.998232956,4
B0053,52,3.065650899,12.71716751,1.315918737,1.005993999,3
B0053,53,3.081586776,12.51345601,1.295154599,0.990120223,2
B0053,54,3.080080109,12.53086382,1.292799467,0.988319771,1
B0053,55,3.063813027,12.90029439,1.312809088,1.003616733,0
B0054,1,3.205983226,12.48922969,0.853855172,1,0
B0055,1,3.153346186,12.20719942,0.854757654,1,0
B0056,1,3.241611066,10.33436446,0.794082625,1,0
